,index,Census Tract 28; Kent County; Michigan,Census Tract 29; Kent County; Michigan,Census Tract 30; Kent County; Michigan,Census Tract 31; Kent County; Michigan,Census Tract 32; Kent County; Michigan,Census Tract 35; Kent County; Michigan,Census Tract 36; Kent County; Michigan,Census Tract 37; Kent County; Michigan,Census Tract 38; Kent County; Michigan,Census Tract 40; Kent County; Michigan,Census Tract 41; Kent County; Michigan,Census Tract 42; Kent County; Michigan,Census Tract 45.01; Kent County; Michigan,Census Tract 45.02; Kent County; Michigan,Census Tract 114.01; Kent County; Michigan,Census Tract 114.03; Kent County; Michigan,Census Tract 115.01; Kent County; Michigan,Census Tract 115.02; Kent County; Michigan,Census Tract 127.02; Kent County; Michigan,Census Tract 127.03; Kent County; Michigan,Census Tract 127.05; Kent County; Michigan,Census Tract 128; Kent County; Michigan,Census Tract 129.01; Kent County; Michigan,Census Tract 129.02; Kent County; Michigan,Census Tract 136; Kent County; Michigan,Census Tract 142; Kent County; Michigan,Census Tract 147.01; Kent County; Michigan,Census Tract 147.03; Kent County; Michigan,Census Tract 147.04; Kent County; Michigan,Census Tract 148.09; Kent County; Michigan
0,Percent!!HOUSEHOLDS BY TYPE!!Total households!!Households with one or more people under 18 years,36.1,18.6,25.6,50.5,38.2,34.5,44.9,36.2,58.0,56.5,43.4,20.4,27.6,33.7,26.5,23.9,11.3,26.4,39.3,51.3,34.1,34.6,35.2,32.4,49.4,34.6,49.5,37.6,37.0,30.9
1,Percent!!LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish,21.7,2.3,11.2,17.5,3.8,5.2,29.9,17.5,65.1,71.7,11.9,3.5,6.1,20.4,2.3,4.2,4.4,2.1,1.8,0.7,4.6,3.8,11.7,6.0,20.3,19.7,11.5,11.1,7.1,10.2
2,Percent!!VETERAN STATUS!!Civilian population 18 years and over,1203,1308,1690,2599,3939,4061,1462,3436,3027,2602,4173,3069,3510,3225,1669,2682,1462,4583,3452,3743,2895,3255,4011,3878,1835,2649,3500,3768,2699,4638
3,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!Less than $10,000",22.8,0.9,2.1,3.4,11.0,3.6,20.8,10.1,8.8,6.2,5.7,3.4,1.3,2.6,2.4,0.0,5.5,0.0,1.0,3.4,4.0,2.0,1.4,2.5,6.6,0.0,11.3,3.8,0.9,4.7
4,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!$10,000 to $14,999",17.0,0.9,5.4,8.4,8.2,6.5,6.9,4.8,5.0,2.0,1.2,2.6,9.1,9.9,2.4,2.6,0.0,3.4,0.0,1.3,4.3,0.6,1.1,0.0,1.4,5.0,4.9,1.0,0.4,0.0
5,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!$15,000 to $24,999",21.5,0.8,4.5,8.5,6.3,7.3,14.1,9.0,17.0,16.0,5.8,6.9,3.7,11.8,1.9,22.6,15.5,4.8,3.1,4.9,4.1,4.9,8.8,8.2,4.7,8.7,1.8,9.4,2.3,9.3
6,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!$25,000 to $34,999",12.0,3.9,14.5,9.2,14.3,5.5,19.6,11.5,4.5,10.6,3.2,15.6,1.3,14.6,7.9,2.0,7.5,4.4,4.6,8.4,15.4,5.8,10.5,8.3,5.1,13.7,8.0,11.0,5.9,6.6
7,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!$35,000 to $49,999",5.0,18.3,9.7,13.6,17.5,25.1,13.0,16.4,17.8,12.7,7.4,9.8,16.4,6.1,7.6,8.5,12.4,22.0,14.7,18.2,13.9,10.7,15.6,15.0,27.1,16.1,24.1,14.9,7.7,20.5
8,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!$50,000 to $74,999",6.2,25.0,17.7,20.4,14.4,17.7,17.5,20.4,19.4,25.0,10.9,14.2,17.5,14.9,25.0,12.2,23.4,19.8,14.9,11.5,20.5,24.7,22.3,30.5,19.8,24.9,15.1,27.7,34.7,14.7
9,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!$75,000 to $99,999",11.7,15.6,11.7,15.2,11.9,16.9,3.5,9.5,13.0,12.4,17.1,13.2,15.6,8.7,15.7,13.1,13.2,16.9,18.6,21.1,8.4,19.7,18.3,17.8,14.5,16.8,20.5,14.5,16.0,24.0
10,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!$100,000 to $149,999",0.0,17.5,17.9,14.5,10.5,14.2,2.2,15.7,10.7,11.0,26.4,16.4,17.6,22.9,18.4,19.9,11.9,16.3,18.8,17.1,17.2,18.8,13.6,16.5,7.5,12.8,12.3,11.0,22.0,11.2
11,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!$150,000 to $199,999",1.2,6.1,5.9,3.7,3.7,1.7,2.4,1.6,2.6,4.0,7.6,14.0,7.0,2.3,9.4,4.2,7.7,6.3,13.8,6.3,9.2,11.0,5.7,1.2,11.5,2.1,1.1,3.5,4.6,6.1
12,"Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!$200,000 or more",2.5,11.0,10.5,3.1,2.0,1.5,0.0,1.0,1.3,0.0,14.6,3.8,10.5,6.3,9.4,14.9,3.0,6.1,10.7,7.8,2.9,1.8,2.6,0.0,1.8,0.0,0.9,3.1,5.6,3.1
13,Percent!!INCOME AND BENEFITS (IN 2022 INFLATION-ADJUSTED DOLLARS)!!Total households!!With Food Stamp/SNAP benefits in the past 12 months,35.2,6.4,20.8,23.2,35.8,18.3,46.2,18.2,19.3,22.8,8.3,13.2,2.3,14.8,2.2,23.6,1.5,7.1,9.2,20.5,4.7,8.7,11.7,10.6,13.4,19.5,25.8,22.1,27.0,8.3
14,Percent!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage,9.6,8.6,9.6,19.1,10.5,5.5,12.5,14.9,20.6,29.1,8.0,3.5,3.9,4.8,5.0,2.9,5.4,3.8,1.5,2.2,11.9,4.3,7.3,7.0,11.4,5.6,3.8,5.7,3.4,3.1
15,Percent!!RACE!!Total population!!One race!!White,30.5,68.8,53.4,27.3,31.2,38.4,16.4,34.4,26.9,34.8,61.4,61.8,42.5,42.9,90.0,71.5,78.1,85.2,64.2,41.9,57.3,58.2,58.5,60.0,57.7,63.1,47.7,53.0,87.1,52.2
16,Percent!!RACE!!Total population!!One race!!Black or African American,40.2,23.4,29.9,40.9,57.9,44.0,54.1,36.7,14.7,6.0,26.2,21.1,44.4,27.2,2.6,7.0,2.8,3.4,18.0,40.6,13.4,8.3,14.0,10.5,13.0,9.6,18.4,19.9,5.7,28.1
17,Percent!!RACE!!Total population!!One race!!American Indian and Alaska Native,0.7,0.0,0.6,0.2,0.3,1.0,2.4,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.7,0.0,1.5,0.0,0.0,0.0,0.1,0.2,0.4,0.0,1.1,3.6,0.7,1.1,0.0,0.0
18,Percent!!RACE!!Total population!!One race!!Asian,0.7,0.3,1.2,0.6,0.0,0.5,0.0,0.2,0.1,0.0,0.5,1.1,5.9,6.1,0.2,0.5,10.0,5.0,12.9,4.4,16.5,18.7,10.4,13.5,2.1,0.0,0.2,11.8,5.1,4.8
19,Percent!!RACE!!Total population!!One race!!Native Hawaiian and Other Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Percent!!RACE!!Total population!!One race!!Some Other Race,9.0,2.8,5.4,8.4,2.0,1.2,7.9,13.9,30.6,23.8,4.1,3.0,1.7,0.5,2.0,6.1,1.1,1.0,0.0,6.5,0.6,0.4,6.0,6.3,9.4,9.2,12.1,2.9,0.0,3.5
21,Percent!!HISPANIC OR LATINO AND RACE!!Total population!!Hispanic or Latino (of any race),38.6,5.7,15.7,26.9,10.8,15.2,38.5,37.8,73.4,80.3,19.9,9.9,5.5,18.8,7.2,14.4,4.3,7.1,4.0,9.1,18.2,12.5,21.4,15.9,33.3,36.0,18.1,16.9,1.2,11.2
